Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,12,record,timestamp,"914914244",s,position_lat,"613196106",semicircles,position_long,"147899134",semicircles,distance,"61.98",m,altitude,"112.0",m,speed,"1.894",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"1.894",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914245",s,position_lat,"613196004",semicircles,position_long,"147899421",semicircles,distance,"63.91",m,altitude,"112.39999999999998",m,speed,"1.913",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.39999999999998",m,enhanced_speed,"1.913",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914246",s,position_lat,"613195926",semicircles,position_long,"147899679",semicircles,distance,"65.56",m,altitude,"112.60000000000002",m,speed,"1.922",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"112.60000000000002",m,enhanced_speed,"1.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914247",s,position_lat,"613195866",semicircles,position_long,"147899929",semicircles,distance,"67.11",m,altitude,"113.0",m,speed,"1.922",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"1.922",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914248",s,position_lat,"613195818",semicircles,position_long,"147900128",semicircles,distance,"68.31",m,altitude,"113.39999999999998",m,speed,"1.913",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.39999999999998",m,enhanced_speed,"1.913",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914249",s,position_lat,"613195772",semicircles,position_long,"147900261",semicircles,distance,"69.2",m,altitude,"113.79999999999995",m,speed,"1.894",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"1.894",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914250",s,position_lat,"613195747",semicircles,position_long,"147900351",semicircles,distance,"69.77",m,altitude,"114.0",m,speed,"1.866",m/s,unknown,"300",,heart_rate,"132",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"1.866",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914251",s,position_lat,"613195717",semicircles,position_long,"147900409",semicircles,distance,"70.2",m,altitude,"114.39999999999998",m,speed,"1.764",m/s,unknown,"300",,heart_rate,"124",bpm,cadence,"72",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"114.39999999999998",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914252",s,position_lat,"613195683",semicircles,position_long,"147900444",semicircles,distance,"70.56",m,altitude,"114.79999999999995",m,speed,"1.764",m/s,unknown,"300",,heart_rate,"119",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"114.79999999999995",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914253",s,position_lat,"613195695",semicircles,position_long,"147900414",semicircles,distance,"70.56",m,altitude,"115.20000000000005",m,speed,"1.764",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.20000000000005",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914254",s,position_lat,"613195706",semicircles,position_long,"147900490",semicircles,distance,"71.01",m,altitude,"115.20000000000005",m,speed,"1.764",m/s,unknown,"300",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.20000000000005",m,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914255",s,position_lat,"613195674",semicircles,position_long,"147900501",semicircles,distance,"71.08",m,altitude,"115.20000000000005",m,speed,"0.028",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.20000000000005",m,enhanced_speed,"0.028",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914256",s,timer_trigger,"1",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914256",s,position_lat,"613195635",semicircles,position_long,"147900510",semicircles,distance,"71.27",m,altitude,"115.39999999999998",m,speed,"0.019",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.39999999999998",m,enhanced_speed,"0.019",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914276",s,timer_trigger,"1",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914276",s,position_lat,"613195558",semicircles,position_long,"147900448",semicircles,distance,"71.27",m,altitude,"115.60000000000002",m,speed,"0.634",m/s,unknown,"300",,heart_rate,"129",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914277",s,position_lat,"613195558",semicircles,position_long,"147900448",semicircles,distance,"71.27",m,altitude,"115.60000000000002",m,speed,"0.662",m/s,unknown,"300",,heart_rate,"128",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914278",s,position_lat,"613195567",semicircles,position_long,"147900458",semicircles,distance,"71.5",m,altitude,"115.60000000000002",m,speed,"0.69",m/s,unknown,"300",,heart_rate,"127",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.69",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914279",s,position_lat,"613195556",semicircles,position_long,"147900500",semicircles,distance,"71.76",m,altitude,"115.60000000000002",m,speed,"1.064",m/s,unknown,"300",,heart_rate,"126",bpm,cadence,"74",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914280",s,position_lat,"613195561",semicircles,position_long,"147900485",semicircles,distance,"71.76",m,altitude,"115.60000000000002",m,speed,"1.064",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914281",s,position_lat,"613195575",semicircles,position_long,"147900488",semicircles,distance,"71.76",m,altitude,"115.60000000000002",m,speed,"0.998",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.998",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914282",s,position_lat,"613195563",semicircles,position_long,"147900528",semicircles,distance,"72.01",m,altitude,"115.60000000000002",m,speed,"0.858",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.858",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914283",s,position_lat,"613195594",semicircles,position_long,"147900519",semicircles,distance,"72.07",m,altitude,"115.60000000000002",m,speed,"0.793",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.793",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914284",s,position_lat,"613195594",semicircles,position_long,"147900519",semicircles,distance,"72.07",m,altitude,"115.60000000000002",m,speed,"0.7",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.7",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914285",s,position_lat,"613195610",semicircles,position_long,"147900486",semicircles,distance,"72.21",m,altitude,"115.60000000000002",m,speed,"0.504",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914286",s,position_lat,"613195603",semicircles,position_long,"147900487",semicircles,distance,"72.28",m,altitude,"115.60000000000002",m,speed,"0.448",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"73",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914287",s,position_lat,"613195599",semicircles,position_long,"147900483",semicircles,distance,"72.3",m,altitude,"115.60000000000002",m,speed,"0.448",m/s,unknown,"300",,heart_rate,"147",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.448",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914288",s,position_lat,"613195588",semicircles,position_long,"147900490",semicircles,distance,"72.41",m,altitude,"115.60000000000002",m,speed,"0.476",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.476",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914289",s,position_lat,"613195611",semicircles,position_long,"147900499",semicircles,distance,"72.56",m,altitude,"115.60000000000002",m,speed,"0.513",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914290",s,position_lat,"613195639",semicircles,position_long,"147900486",semicircles,distance,"72.81",m,altitude,"115.60000000000002",m,speed,"0.513",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"72",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.513",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914291",s,position_lat,"613195670",semicircles,position_long,"147900463",semicircles,distance,"73.12",m,altitude,"115.60000000000002",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"71",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914292",s,position_lat,"613195693",semicircles,position_long,"147900436",semicircles,distance,"73.39",m,altitude,"115.60000000000002",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"71",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914293",s,position_lat,"613195712",semicircles,position_long,"147900394",semicircles,distance,"73.68",m,altitude,"115.60000000000002",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914294",s,position_lat,"613195713",semicircles,position_long,"147900398",semicircles,distance,"73.69",m,altitude,"115.60000000000002",m,speed,"0.504",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.504",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914295",s,position_lat,"613195715",semicircles,position_long,"147900425",semicircles,distance,"73.72",m,altitude,"115.60000000000002",m,speed,"0.047",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.047",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914296",s,timer_trigger,"1",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914296",s,position_lat,"613195720",semicircles,position_long,"147900430",semicircles,distance,"73.77",m,altitude,"115.60000000000002",m,speed,"0.009",m/s,unknown,"300",,heart_rate,"137",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.009",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914307",s,timer_trigger,"1",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914307",s,position_lat,"613195883",semicircles,position_long,"147900413",semicircles,distance,"73.77",m,altitude,"115.60000000000002",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"68",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914308",s,position_lat,"613195884",semicircles,position_long,"147900417",semicircles,distance,"73.77",m,altitude,"115.60000000000002",m,speed,"0.541",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"67",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914309",s,position_lat,"613195891",semicircles,position_long,"147900415",semicircles,distance,"73.81",m,altitude,"115.60000000000002",m,speed,"0.532",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"67",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914310",s,position_lat,"613195891",semicircles,position_long,"147900415",semicircles,distance,"73.85",m,altitude,"115.60000000000002",m,speed,"0.541",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"67",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914311",s,position_lat,"613195905",semicircles,position_long,"147900411",semicircles,distance,"74.0",m,altitude,"115.60000000000002",m,speed,"0.56",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"67",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.56",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914312",s,position_lat,"613195910",semicircles,position_long,"147900393",semicircles,distance,"74.09",m,altitude,"115.60000000000002",m,speed,"0.56",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.56",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914313",s,position_lat,"613195906",semicircles,position_long,"147900377",semicircles,distance,"74.2",m,altitude,"115.60000000000002",m,speed,"0.383",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.383",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914314",s,timer_trigger,"1",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914314",s,position_lat,"613195897",semicircles,position_long,"147900366",semicircles,distance,"74.29",m,altitude,"115.60000000000002",m,speed,"0.009",m/s,unknown,"300",,heart_rate,"123",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.60000000000002",m,enhanced_speed,"0.009",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"914914350",s,timer_trigger,"1",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914350",s,position_lat,"613195707",semicircles,position_long,"147900381",semicircles,distance,"74.29",m,altitude,"115.79999999999995",m,speed,"0.569",m/s,unknown,"300",,heart_rate,"114",bpm,cadence,"70",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"0.569",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914351",s,position_lat,"613195716",semicircles,position_long,"147900370",semicircles,distance,"74.37",m,altitude,"115.79999999999995",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"71",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914352",s,position_lat,"613195736",semicircles,position_long,"147900379",semicircles,distance,"74.54",m,altitude,"115.79999999999995",m,speed,"0.551",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"71",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"0.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914353",s,position_lat,"613195759",semicircles,position_long,"147900399",semicircles,distance,"74.77",m,altitude,"115.79999999999995",m,speed,"0.653",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"71",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"0.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"914914354",s,position_lat,"613195757",semicircles,position_long,"147900413",semicircles,distance,"74.79",m,altitude,"115.79999999999995",m,speed,"0.653",m/s,unknown,"300",,heart_rate,"113",bpm,cadence,"71",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"115.79999999999995",m,enhanced_speed,"0.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
