Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,
Data,15,record,timestamp,"927564334",s,position_lat,"575609651",semicircles,position_long,"197135568",semicircles,distance,"46.54",m,altitude,"154.20000000000005",m,speed,"2.538",m/s,unknown,"300",,heart_rate,"105",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"154.20000000000005",m,enhanced_speed,"2.538",m/s,Power,"245",Watts,Cadence,"80",RPM,Ground Time,"320",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"13.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564335",s,position_lat,"575609951",semicircles,position_long,"197135585",semicircles,distance,"49.33",m,altitude,"155.20000000000005",m,speed,"2.538",m/s,unknown,"300",,heart_rate,"108",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"155.20000000000005",m,enhanced_speed,"2.538",m/s,Power,"243",Watts,Cadence,"80",RPM,Ground Time,"322",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564336",s,position_lat,"575610212",semicircles,position_long,"197135590",semicircles,distance,"51.77",m,altitude,"155.79999999999995",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"110",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"155.79999999999995",m,enhanced_speed,"2.529",m/s,Power,"243",Watts,Cadence,"79",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"117",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"12.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564337",s,position_lat,"575610526",semicircles,position_long,"197135596",semicircles,distance,"54.69",m,altitude,"156.60000000000002",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"111",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"156.60000000000002",m,enhanced_speed,"2.529",m/s,Power,"241",Watts,Cadence,"78",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"12.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564338",s,position_lat,"575610801",semicircles,position_long,"197135685",semicircles,distance,"57.27",m,altitude,"157.0",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"114",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"157.0",m,enhanced_speed,"2.529",m/s,Power,"241",Watts,Cadence,"78",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564339",s,position_lat,"575611033",semicircles,position_long,"197135696",semicircles,distance,"59.44",m,altitude,"157.60000000000002",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"117",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"157.60000000000002",m,enhanced_speed,"2.529",m/s,Power,"241",Watts,Cadence,"78",RPM,Ground Time,"322",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"117",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"12.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564340",s,position_lat,"575611250",semicircles,position_long,"197135717",semicircles,distance,"61.46",m,altitude,"158.0",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"158.0",m,enhanced_speed,"2.491",m/s,Power,"242",Watts,Cadence,"79",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564341",s,position_lat,"575611500",semicircles,position_long,"197135821",semicircles,distance,"63.87",m,altitude,"158.39999999999998",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"158.39999999999998",m,enhanced_speed,"2.426",m/s,Power,"238",Watts,Cadence,"78",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564342",s,position_lat,"575611712",semicircles,position_long,"197135861",semicircles,distance,"65.83",m,altitude,"159.39999999999998",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"159.39999999999998",m,enhanced_speed,"2.426",m/s,Power,"234",Watts,Cadence,"79",RPM,Ground Time,"330",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"117",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564343",s,position_lat,"575611924",semicircles,position_long,"197135890",semicircles,distance,"67.81",m,altitude,"160.0",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"122",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"160.0",m,enhanced_speed,"2.426",m/s,Power,"234",Watts,Cadence,"78",RPM,Ground Time,"336",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.5",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564344",s,position_lat,"575612220",semicircles,position_long,"197135942",semicircles,distance,"70.58",m,altitude,"160.20000000000005",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"120",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"160.20000000000005",m,enhanced_speed,"2.426",m/s,Power,"234",Watts,Cadence,"78",RPM,Ground Time,"336",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564345",s,position_lat,"575612423",semicircles,position_long,"197136007",semicircles,distance,"72.5",m,altitude,"160.39999999999998",m,speed,"2.454",m/s,unknown,"300",,heart_rate,"124",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"160.39999999999998",m,enhanced_speed,"2.454",m/s,Power,"233",Watts,Cadence,"78",RPM,Ground Time,"336",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"12.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564346",s,position_lat,"575612633",semicircles,position_long,"197136053",semicircles,distance,"74.47",m,altitude,"160.79999999999995",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"130",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"160.79999999999995",m,enhanced_speed,"2.491",m/s,Power,"235",Watts,Cadence,"78",RPM,Ground Time,"336",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"12.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564347",s,position_lat,"575612909",semicircles,position_long,"197136103",semicircles,distance,"77.06",m,altitude,"161.20000000000005",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"133",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"161.20000000000005",m,enhanced_speed,"2.491",m/s,Power,"238",Watts,Cadence,"78",RPM,Ground Time,"338",Milliseconds,Vertical Oscillation,"6.125",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"11.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564348",s,position_lat,"575613100",semicircles,position_long,"197136099",semicircles,distance,"78.83",m,altitude,"162.0",m,speed,"2.463",m/s,unknown,"300",,heart_rate,"136",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"162.0",m,enhanced_speed,"2.463",m/s,Power,"238",Watts,Cadence,"79",RPM,Ground Time,"336",Milliseconds,Vertical Oscillation,"6.125",Centimeters,Elevation,"117",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"12.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564349",s,position_lat,"575613314",semicircles,position_long,"197136066",semicircles,distance,"80.83",m,altitude,"163.0",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.0",m,enhanced_speed,"2.435",m/s,Power,"237",Watts,Cadence,"78",RPM,Ground Time,"332",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"118",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"12.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564350",s,position_lat,"575613642",semicircles,position_long,"197136108",semicircles,distance,"83.89",m,altitude,"162.79999999999995",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"135",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"162.79999999999995",m,enhanced_speed,"2.426",m/s,Power,"235",Watts,Cadence,"79",RPM,Ground Time,"332",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"84",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564351",s,position_lat,"575613910",semicircles,position_long,"197136108",semicircles,distance,"86.38",m,altitude,"163.20000000000005",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"138",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.426",m/s,Power,"235",Watts,Cadence,"79",RPM,Ground Time,"328",Milliseconds,Vertical Oscillation,"6.25",Centimeters,Elevation,"118",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"13.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564352",s,position_lat,"575614137",semicircles,position_long,"197136118",semicircles,distance,"88.5",m,altitude,"163.39999999999998",m,speed,"2.426",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.39999999999998",m,enhanced_speed,"2.426",m/s,Power,"234",Watts,Cadence,"79",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"118",Meters,Form Power,"85",Watts,Leg Spring Stiffness,"12.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564353",s,position_lat,"575614453",semicircles,position_long,"197136160",semicircles,distance,"91.45",m,altitude,"163.20000000000005",m,speed,"2.435",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.435",m/s,Power,"235",Watts,Cadence,"79",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564354",s,position_lat,"575614711",semicircles,position_long,"197136258",semicircles,distance,"93.88",m,altitude,"163.20000000000005",m,speed,"2.445",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.445",m/s,Power,"235",Watts,Cadence,"79",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"927564354",,unknown,"4105",,unknown,"83",,unknown,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564355",s,position_lat,"575614936",semicircles,position_long,"197136295",semicircles,distance,"95.98",m,altitude,"163.60000000000002",m,speed,"2.491",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.60000000000002",m,enhanced_speed,"2.491",m/s,Power,"237",Watts,Cadence,"79",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.375",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"12.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564356",s,position_lat,"575615228",semicircles,position_long,"197136361",semicircles,distance,"98.72",m,altitude,"163.79999999999995",m,speed,"2.51",m/s,unknown,"300",,heart_rate,"140",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.79999999999995",m,enhanced_speed,"2.51",m/s,Power,"241",Watts,Cadence,"78",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564357",s,position_lat,"575615497",semicircles,position_long,"197136533",semicircles,distance,"101.34",m,altitude,"163.79999999999995",m,speed,"2.51",m/s,unknown,"300",,heart_rate,"139",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.79999999999995",m,enhanced_speed,"2.51",m/s,Power,"246",Watts,Cadence,"78",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"89",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564358",s,position_lat,"575615777",semicircles,position_long,"197136556",semicircles,distance,"103.95",m,altitude,"164.0",m,speed,"2.519",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.0",m,enhanced_speed,"2.519",m/s,Power,"246",Watts,Cadence,"78",RPM,Ground Time,"322",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"89",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564359",s,position_lat,"575616141",semicircles,position_long,"197136607",semicircles,distance,"107.36",m,altitude,"164.20000000000005",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.20000000000005",m,enhanced_speed,"2.529",m/s,Power,"246",Watts,Cadence,"79",RPM,Ground Time,"322",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"12.625",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564360",s,position_lat,"575616448",semicircles,position_long,"197136664",semicircles,distance,"110.23",m,altitude,"164.60000000000002",m,speed,"2.529",m/s,unknown,"300",,heart_rate,"141",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.60000000000002",m,enhanced_speed,"2.529",m/s,Power,"247",Watts,Cadence,"79",RPM,Ground Time,"310",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"12.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564361",s,position_lat,"575616680",semicircles,position_long,"197136718",semicircles,distance,"112.4",m,altitude,"164.60000000000002",m,speed,"2.538",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.60000000000002",m,enhanced_speed,"2.538",m/s,Power,"247",Watts,Cadence,"79",RPM,Ground Time,"310",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"13.375",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564362",s,position_lat,"575616910",semicircles,position_long,"197136788",semicircles,distance,"114.56",m,altitude,"164.39999999999998",m,speed,"2.547",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.39999999999998",m,enhanced_speed,"2.547",m/s,Power,"247",Watts,Cadence,"80",RPM,Ground Time,"310",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"13.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564363",s,position_lat,"575617227",semicircles,position_long,"197136927",semicircles,distance,"117.63",m,altitude,"164.0",m,speed,"2.454",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"164.0",m,enhanced_speed,"2.454",m/s,Power,"249",Watts,Cadence,"79",RPM,Ground Time,"314",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"89",Watts,Leg Spring Stiffness,"13.25",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564364",s,position_lat,"575617479",semicircles,position_long,"197136979",semicircles,distance,"119.96",m,altitude,"163.79999999999995",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.79999999999995",m,enhanced_speed,"2.398",m/s,Power,"242",Watts,Cadence,"78",RPM,Ground Time,"310",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"89",Watts,Leg Spring Stiffness,"12.75",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564365",s,position_lat,"575617696",semicircles,position_long,"197137013",semicircles,distance,"121.99",m,altitude,"163.60000000000002",m,speed,"2.398",m/s,unknown,"300",,heart_rate,"142",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.60000000000002",m,enhanced_speed,"2.398",m/s,Power,"237",Watts,Cadence,"78",RPM,Ground Time,"326",Milliseconds,Vertical Oscillation,"6.875",Centimeters,Elevation,"118",Meters,Form Power,"89",Watts,Leg Spring Stiffness,"13.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564366",s,position_lat,"575617936",semicircles,position_long,"197137096",semicircles,distance,"124.28",m,altitude,"163.20000000000005",m,speed,"2.37",m/s,unknown,"300",,heart_rate,"144",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.37",m/s,Power,"237",Watts,Cadence,"78",RPM,Ground Time,"324",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"88",Watts,Leg Spring Stiffness,"12.875",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564368",s,position_lat,"575618247",semicircles,position_long,"197137168",semicircles,distance,"127.19",m,altitude,"163.20000000000005",m,speed,"2.333",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.333",m/s,Power,"234",Watts,Cadence,"78",RPM,Ground Time,"328",Milliseconds,Vertical Oscillation,"6.75",Centimeters,Elevation,"118",Meters,Form Power,"87",Watts,Leg Spring Stiffness,"13.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564369",s,position_lat,"575618247",semicircles,position_long,"197137168",semicircles,distance,"127.19",m,altitude,"163.20000000000005",m,speed,"2.342",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.20000000000005",m,enhanced_speed,"2.342",m/s,Power,"230",Watts,Cadence,"78",RPM,Ground Time,"330",Milliseconds,Vertical Oscillation,"6.625",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"13.125",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564370",s,position_lat,"575618507",semicircles,position_long,"197137226",semicircles,distance,"129.64",m,altitude,"163.0",m,speed,"2.323",m/s,unknown,"300",,heart_rate,"145",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.0",m,enhanced_speed,"2.323",m/s,Power,"231",Watts,Cadence,"78",RPM,Ground Time,"330",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"13.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"927564371",s,position_lat,"575618720",semicircles,position_long,"197137286",semicircles,distance,"131.64",m,altitude,"163.0",m,speed,"2.295",m/s,unknown,"300",,heart_rate,"143",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"163.0",m,enhanced_speed,"2.295",m/s,Power,"230",Watts,Cadence,"78",RPM,Ground Time,"330",Milliseconds,Vertical Oscillation,"6.5",Centimeters,Elevation,"118",Meters,Form Power,"86",Watts,Leg Spring Stiffness,"13.0",kN/m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
